epoch,train_loss,val_loss
1,77.06217121444747,124.72217804274347
2,75.78005168881432,125.62658653062218
3,74.79055922973275,124.77576736583052
4,78.56384053096937,124.47876057860017
5,76.70591802617483,125.02563507750399
6,76.02845382492364,124.95336811870281
7,75.94106100054739,125.28585838539722
8,78.63485079447905,124.88886499034625
9,76.5433460024775,124.48019603857337
10,76.15955327440277,125.34201124797085
11,76.08603311350032,125.48625946719534
12,75.7534354246507,124.9501089208306
13,76.94749393012508,124.8186376397599
14,81.4437803613079,125.20605493477038
15,75.00215110103208,125.11036871496269
